scenario_id,scenario_name,scenario_type,board,position_oop,position_ip,pot_size,stack_depth,gto_bet_frequency,gto_check_frequency,gto_fold_frequency,gto_call_frequency,gto_raise_frequency,gto_range,description
1,RFI_UTG,preflop,,BB,UTG,1.5,100,,,,,,"PASTE_RANGE_HERE","UTG raise first in"
2,RFI_MP,preflop,,BB,MP,1.5,100,,,,,,"PASTE_RANGE_HERE","MP raise first in"
3,RFI_CO,preflop,,BB,CO,1.5,100,,,,,,"PASTE_RANGE_HERE","CO raise first in"
4,RFI_BTN,preflop,,BB,BTN,1.5,100,,,,,,"PASTE_RANGE_HERE","BTN raise first in"
5,SB_RFI,preflop,,BB,SB,1.5,100,,,,,,"PASTE_RANGE_HERE","SB raise first in vs BB"
6,SB_complete,preflop,,BB,SB,1.5,100,,,,,,"PASTE_RANGE_HERE","SB completes vs BB"
7,BB_vs_SB_limp,preflop,,BB,SB,1.5,100,,,,,,"PASTE_RANGE_HERE","BB vs SB limp"
100,UTG_open_MP_3bet,preflop,,UTG,MP,12.0,100,,,,,,"PASTE_RANGE_HERE","UTG opens, MP 3bets"
101,UTG_open_CO_3bet,preflop,,UTG,CO,12.0,100,,,,,,"PASTE_RANGE_HERE","UTG opens, CO 3bets"
102,UTG_open_BTN_3bet,preflop,,UTG,BTN,12.0,100,,,,,,"PASTE_RANGE_HERE","UTG opens, BTN 3bets"
103,UTG_open_SB_3bet,preflop,,UTG,SB,12.0,100,,,,,,"PASTE_RANGE_HERE","UTG opens, SB 3bets"
104,UTG_open_BB_3bet,preflop,,UTG,BB,12.0,100,,,,,,"PASTE_RANGE_HERE","UTG opens, BB 3bets"
105,MP_open_CO_3bet,preflop,,MP,CO,12.0,100,,,,,,"PASTE_RANGE_HERE","MP opens, CO 3bets"
106,MP_open_BTN_3bet,preflop,,MP,BTN,12.0,100,,,,,,"PASTE_RANGE_HERE","MP opens, BTN 3bets"
107,MP_open_SB_3bet,preflop,,MP,SB,12.0,100,,,,,,"PASTE_RANGE_HERE","MP opens, SB 3bets"
108,MP_open_BB_3bet,preflop,,MP,BB,12.0,100,,,,,,"PASTE_RANGE_HERE","MP opens, BB 3bets"
109,CO_open_BTN_3bet,preflop,,CO,BTN,12.0,100,,,,,,"PASTE_RANGE_HERE","CO opens, BTN 3bets"
110,CO_open_SB_3bet,preflop,,CO,SB,12.0,100,,,,,,"PASTE_RANGE_HERE","CO opens, SB 3bets"
111,CO_open_BB_3bet,preflop,,CO,BB,12.0,100,,,,,,"PASTE_RANGE_HERE","CO opens, BB 3bets"
112,BTN_open_SB_3bet,preflop,,BTN,SB,12.0,100,,,,,,"PASTE_RANGE_HERE","BTN opens, SB 3bets"
113,BTN_open_BB_3bet,preflop,,BTN,BB,12.0,100,,,,,,"PASTE_RANGE_HERE","BTN opens, BB 3bets"
